Domain,Url,Product_id,Brand,Category,Model,Price,Seller,Info
yes24.vn,https://www.yes24.vn/tai-nghe-bluetooth-texet-bh02-p1794003.html,1794003,Texet,Điện máy,Tai nghe Bluetooth Texet BH-02,"299,000đ",CTY TNHH TM DV XUẤT NHẬP KHẨU NAM TIÊN," Giới thiệu sản phẩm Tai nghe Bluetooth Texet BH-02  THÔNG SỐ SẢN PHẨM - Tên sản phẩm: Tai nghe Bluetooth Texet BH-02 - Mã sản phẩm: BH-02 - Thương hiệu Texet   - Tai nghe được trang bị hệ thống đèn tạo hiệu ứng đẹp khi sử dụng - Âm thanh bass sống động - Thời lượng sử dụng lên đến 10 giờ - Sạc dễ dàng qua cổng USB - Chất liệu da mềm; tạo cảm giác thoải mái khi sử dụng lâu - Bluetooth V3.0+EDR  Sản phẩm được bảo hành 12 tháng    THÔNG TIN SẢN PHẨM  Bạn thường có thói quen thưởng thức âm nhạc một mình và muốn tận hưởng trọn vẹn âm thanh của từng bản nhạc, chiếc Tai nghe Bluetooth TEXET BH-02 sẽ là một chọn lựa hoàn hảo cho bạn . Với chiếc tai nghe này, bạn có thể thưởng thức âm nhạc của bạn ở bất cứ nơi nào: khi tập thể dục, khi lái xe, khi ngồi học, khi làm việc...mà không sợ làm phiền hay ảnh hưởng đến những người bên cạnh. Hãy sở hữu ngay chiếc Tai nghe Bluetooth TEXET BH-02 để có những phút giây thư giãn thật tuyệt vời. Thiết kế thời trang Với thiết kế này sẽ cho Tai nghe Bluetooth TEXET BH-02 ôm trọn lấy đôi tai người dùng tạo nên một cảm giác vô cùng êm ái và dễ chịu. Tai nghe cho chất lượng âm thanh đa âm sắc và tốt hơn với các sản phẩm tai nghe thay thế khác cùng loại trên thị trường. Chất lượng âm thanh cực tốt Với dải âm tần rộng và độ nhạy âm cao, người dùng sẽ thật sự tràn ngập trong một thế giới âm nhạc sống động, âm bass sẽ trở nên dày và ấm hơn bao giờ hết. Bạn có thể thỏa thích thưởng thức âm nhạc mọi lúc mọi nơi với nút điều khiển đa năng thông minh. Khả năng cô lập tiếng ồn cao Sản phẩm được trang bị công nghệ cô lập tiếng ồn xung quanh cực cao, lọc gần như 80% tiếng ồn, âm thanh gây nhiễu từ môi trường, cho bạn một không gian tĩnh lặng để thưởng thức âm nhạc hoàn hảo.    THÔNG TIN THƯƠNG HIỆU Texet là thương hiệu chuyên sản xuất các thiết bị điện tử của Anh quốc , chất lượng đã được khẳng định tại thị trường EU từ năm 1970 cho đến nay. Với đội ngũ nhân viên giàu kinh nghiệm và áp dụng những công nghệ mới vào nghiên cứu và sản xuất, Texet đã nhận được chứng nhận tiêu chuẩn CE/ROHS/CSA và hiện đang được hàng triệu người trên thế giới tin dùng.                  "
yes24.vn,https://www.yes24.vn/sac-du-phong-cheero-power-plus-3-danboard-che067-mau-trang-p1802690.html,1802690,Cheero,Điện máy,Sạc dự phòng Cheero Power Plus 3 Danboard CHE-067 - màu trắng,"1,272,000đ",CHI NHÁNH CÔNG TY TNHH SYN STYLE," Giới thiệu sản phẩm Sạc dự phòng Cheero Power Plus 3 Danboard CHE-067 - màu trắng  Bảo hành 12 tháng 1 đổi 1  THÔNG SỐ SẢN PHẨM - Kích thước : 92 × 80 × 23 mm - Lõi : Lithium-ion battery - Trọng lượng : 354g - Input : DC 5 Volts/2A Micro USB - Output : 2 USB Total 5V/ 3.4A - Battery Charging Time : 8hrs approx; - Tuổi thọ : 500 lần sạc trở lên - Dung lượng : 3.6Volts 13400mAH - Phụ kiện kèm theo: cable - Mạch điều tiết dòng ra ổn định, đảm bảo an toàn tuyệt đối cho các thiết bị sử dụng kèm.   THÔNG TIN SẢN PHẨM - Bạn thường xuyên đi công tác và đi du lịch, điện thoại bạn lại hết pin ngay những lúc cần thiết nhất ? Pin xạc dự phòng  Cheero sẽ là sự lựa chọn tuyệt vời của bạn. - Thiết kế đặc biệt nhỏ gọn cùng nhiều màu sắc thời trang sản phẩm còn có hệ thống đèn LED thể hiện tình trạng pin, thuận tiện hơn cho người dùng trong quá trình sử dụng. Ngoài ra pin xạc dự phòng Cheero nay còn được tích hợp thêm đèn pin thật tiện lợi và độc đáo. - Pin xạc dự phòng Cheero được làm bằng chất liệu nhôm cao cấp, tỏa nhiệt tốt cùng với lõi pin cao cấp của Panasonic Nhật Bản. Tương thích với hầu hết Smartphone và Tablet có mặt trên thị trường, đây sẽ là một vật ko thể thiếu trong những chuyến đi xa của bạn.       Cách sử dụng pin sạc dự phòng hiệu quả  - Trong 3 lần sạc đầu tiên, nên sạc liên tục từ 6 - 8 tiếng, sử dụng hết dung lượng pin sau đó mới tiếp tục sạc.  - Từ lần sử dụng thứ 4 trở đi, nên sạc khi pin chỉ còn 1 nấc.  - Không nên cắm sạc trong thời gian quá lâu.  - Sử dụng đúng dây sạc cho các loại thiết bị khác nhau.  - Sau khoảng 30 lần sạc thì nên để pin cạn kiệt 1 lần sau đó sạc bình thường.  - Tránh sử dụng các sản phẩm pin kém chất lượng, không rõ nguồn gốc  THÔNG TIN THƯƠNG HIỆU Cheero là một trong những nhãn hiệu  pin sạc dự phòng được ưa chuộng ở Nhật Bản . Với đội ngủ nhân viên kỹ thuật đầy sáng tạo, Cheero ngày càng khẳng định thương hiệu chất lượng cao và uy tín đối với người dùng trên toàn thế giới. Đến với Pin dự phòng Cheero, bạn không những sở hữu những công nghệ mới nhất mà còn sở hữu những thiết kế độc đáo ấn tượng nhất. Pin sạc dự phòng Cheero nổi bật với thiết kế đẹp song song với công nghệ Pin dự phong cao cấp nhất hiện nay như: Lõi pin Ly-Polymer, tự động nhận diện thiết bị lựa chọn điện áp phù hợp,...Sạc dự phòng Cheero phù hợp để sạc cho rất nhiều thiết bị như: Smartphone, Tablet, MP3,...của nhiều thương hiệu thiết bị như: Apple (iPhone, iPad), Samsung, Sony, Nokia, Microsoft, Asus,...                         "
yes24.vn,https://www.yes24.vn/dong-ho-thong-minh-sotate-sa1-mau-den-p1803081.html,1803081,Sotate,Điện máy,Đồng Hồ Thông Minh Sotate SA1 màu đen,"239,000đ",CTY CỔ PHẦN TM DV CÔNG NGHỆ START," Giới thiệu sản phẩm Đồng Hồ Thông Minh Sotate SA1 màu đen  THÔNG SỐ SẢN PHẨM Mã sản phẩm Đồng Hồ Thông Minh Smart Watch SA1 Màu sắc Đen, trắng, xanh dương, xanh lá, đỏ, hồng Màn hình  1.54 inch Độ phân giải  240*240 Pixels Ngôn ngữ Tiếng Việt, Tiếng Anh Bộ nhớ Ram 128 MB ROM + 64 MB RAM Khe cắm thẻ nhớ Hỗ trợ lên đến 32GB Kết nối Bluetooth 3.0 /GSM/GPRS/EDGE:850/900/1800/1900MHz Camera  2.0M Pixels Pin sạc dự phòng 380mAh polymer, Thời gian đàm thoại, chơi ứng dụng 3 giờ, thời gian chờ 120 giờ. Thời gian bảo hành : 6 tháng    THÔNG TIN SẢN PHẨM Thời trang giá rẻ Sở hữu một chiếc Đồng hồ điện thoại thông minh Smartwatch đã không còn quá khó khăn với các bạn trẻ hiện nay. Nhưng sản phẩm nào mới là lựa chọn phù hợp. Có rất nhiều chủng loại khác nhau thỏa mãn yêu cầu của khách hàng khó tính nhất từ màu sắc, kiểu dáng, tính năng đến giá cả. Và nếu bạn đã thích chiếc Apple Watch từ lâu thì đây là một nhân bản cá tính với mức giá cực tốt cho các bạn.  Chức năng nổi bật của SmartWatch SA1:  - Gắn SIM, thẻ nhớ và hoạt động độc lập như một chiếc điện thoại - Kết nối Bluetooth với điện thoại để nghe, gọi và trả lời tin nhắn - Hỗ trợ thẻ nhớ lên đến 32GB - Tích hợp camera độ phân giải VGA, có thể quay phim, chụp ảnh. - Nghe nhạc, xem video - Đồng bộ danh bạ, tin nhắn và lịch sử cuộc gọi với điện thoại - Hẹn giờ, lịch, nhắc nhở - Có bộ đếm bước chân lúc bạn đi bộ, chạy bộ tập thể dục - Chế độ theo dõi giấc ngủ - Bàn phím ảo 9 nút để nhắn tin, trả lời email. Đặc điểm của Đồng Hồ Thông Minh SmartWatch SA1  1. Thiết kế công nghệ và tính thời trang Khung viền của Đồng Hồ Thông Minh Smart Watch SA1 được gia công rất kĩ bằng thép không gỉ kết hợp cùng dây đeo bằng chất liệu silicon vừa dẻo dai, vừa mang lại cảm giác mềm mại thoải mái khi đeo trong thời gian dài. Chưa hết, SA1 mệnh danh là Đồng Hồ Thông Minh Nhiều Màu Sắc Nhất còn có rất nhiều màu sắc khác nhau để các bạn lựa chọn: Đen- Trắng- Xanh Lá- Xanh Dương- Hồng- Đỏ 2. Khả năng đồng bộ Bluetooth với Smartphone  Chức năng kết nối Bluetooth với Smartphone, bạn không cần phải lo lắng về vấn đề bị giật điện thoại khi đang gọi điện trên đường; hay bỏ lỡ các cuộc gọi, tin nhắn quan trọng trong những trường hợp không tiện sử dụng điện thoại. Ngoài ra, Smartwatch SA1 được kết nối chống mất trộm 2 chiều bán kính 10m, khi thiết bị ngoài bán kính, đồng hồ sẽ tự báo chuông để giúp bạn tìm kiếm dễ dàng hơn.Rất tiện lợi đúng không nào? Đặc biệt, màn hình cảm ứng sắc nét hỗ trợ tối ưu cho mắt của bạn trong quá trình đọc tin nhắn, lướt xem hình ảnh,... 3, Một chiếc điện thoại độc lập Smartwatch SA1 có khả năng hoạt động như một chiếc điện thoại độc lập, khi sử dụng một chiếc Sim Nano, Smartwatch SA1 kết nối trực tiếp với nhà mạng băng tần GSM, kết nối và thực hiện các cuộc gọi, nhắn tin như một chiếc điện thoại thông thường. Điểm đặc biệt Smartwatch SA1 còn có khả năng kết nối Internet trên nền GSM GPRS, kết nối đủ để bạn có thể lướt Web tra cứu thông tin, hay nhận thông báo mail, đọc mail đơn giản. 4, Nghe nhạc, chụp ảnh Đồng hồ thông minh Smartwatch SA1 cho phép cắm thẻ nhớ ngoài lên tới 32GB, chỉ cần một thẻ nhớ chuẩn SD và một dữ liệu các bài hát yêu thích. Smartwatch sẽ trình phát các bài hát định dạng âm thanh chất lượng cao qua loa ngoài giúp bạn thưởng thức âm nhạc mọi lúc mọi nơi. Đồng thời với chiếc Camera của Đồng Hồ điện thoại nghe gọi bằng sim này sẽ giúp bạn ghi lại những cảnh vật, khoảnh khắc đẹp nhất để chia sẻ với bạn bè, gia đình,... 5, Các chức năng liên quan khác Ngoài những tính năng trên, Smartwatch SA1 này còn có: la bàn, báo thức, ghi âm, nhắc nhở lịch vận động, bộ đếm bước chân, giám sát giấc ngủ….    "
yes24.vn,https://www.yes24.vn/lo-nuong-dien-10l-sunari-ktto10-p1804048.html,1804048,SUNARI,Điện máy,Lò nướng điện 10L Sunari KT-TO10,"463,000đ",Công ty TNHH thương mại dịch vụ XNK Phan Lê," Giới thiệu sản phẩm Lò nướng điện 10L Sunari KT-TO10  THÔNG SỐ SẢN PHẨM - Lò Nướng Điện 10L Sunari KT-TO10 - Công suất 1050W - Dung tích 10 lít - Nắp thủy tinh chịu lực - Cơ chế hoạt động: cơ - Hệ thống khóa cửa an toàn - Tự động ngắt sau khi nướng và có báo hiệu - Phụ kiện đi kèm: khay, vỉ nướng    THÔNG TIN SẢN PHẨM Thiết kế nhỏ gọn, kiểu dáng trang nhã  Lò nướng Sunari KT-TO10 có kiểu dáng nhỏ gọn, màu sắc nhẹ nhàng mang đến nét đẹp tinh tế cho không gian sử dụng. Với kích thước khá nhẹ, bạn có thể đặt lò ngay trên kệ bếp hoặc kệ tủ, rất tiện lợi trong việc chế biến món ăn cho gia đình. Dung tích 10 lít  Sản phẩm có dung tích 10 lít, đáp ứng nhu cầu sử dụng cho gia đình nhỏ, ít người. Bạn có thể sử dụng lò để chuẩn bị bữa sáng như nướng bánh mì, xúc xích, lạp xưởng,... hay nướng các món ăn thông thường trong các bữa cơm. Ngoài ra, lò nướng còn trang bị vỉ nướng rất có ích cho những chị em thích làm bánh muffin, cupcake vào những dịp cuối tuần. Chất liệu cửa lò cao cấp, sang trọng  Thiết kế nắp lò bề mặt thủy tinh chịu lực, sản phẩm càng mang lại nét sang trọng cho không gian bếp của bạn. Bạn có thể quan sát và kiểm soát được quá trình hoạt động của lò, quá trình biến đổi của món ăn thông qua lớp kính trong suốt để linh động điều chỉnh nhiệt độ, thời gian nếu cần thiết.  Điều khiển bằng núm vặn  Lò nướng KT-TO10 chính hãng Sunari trang bị 2 núm vặn điều khiển, cho phép bạn có thể điều chỉnh nhiệt độ, thời gian phù hợp với món ăn. Với tính năng điều khiển cơ, ngay cả người lần đầu tiếp xúc với lò nướng cũng có thể sử dụng.  An toàn khi sử dụng  Một trong những tính năng nổi bật của sản phẩm chính là hệ thống khóa cửa an toàn. Ngoài ra, lò nướng sẽ tự ngắt điện kết hợp đèn báo điện nguồn sau khi việc nướng thực phẩm hoàn tất.  THÔNG TIN THƯƠNG HIỆU Với phương châm mang đến cho người tiêu dùng những sản phẩm chất lượng, Sunari là thương hiệu đồ điện gia dụng với những sản phẩm như nồi cơm điện, bếp hồng ngoại, bếp điện từ, máy xay sinh tố, lẩu điện v..v..được sản xuất trên dây chuyền hiện đại nhất với chất lượng đảm bảo, được kiểm tra nghiêm ngặt theo tiêu chuẩn Quốc tế và tiêu chuẩn Việt Nam. Sunari tự hào là một trong những thương hiệu đồ điện gia dụng uy tín tại Việt Nam.      "
yes24.vn,https://www.yes24.vn/khan-lau-techmate-da-dung-bang-da-cuu-that-tm6199-p1810514.html,1810514,Techmate,Điện máy,Khăn lau Techmate đa dụng bằng da cừu thật TM-6199,"67,000đ",CÔNG TY TNHH KHÔNG GIAN CÔNG NGHỆ," Giới thiệu sản phẩm Khăn lau Techmate đa dụng bằng da cừu thật TM-6199  THÔNG SỐ SẢN PHẨM  - Tên sản phẩm: Khăn lau Techmate đa dụng bằng da cừu thật TM-6199  - Mã sản phẩm: TM-6199  - Thương hiệu: Techmate  - Kích thước: 11 x 21 x 1cm. - Trọng lượng: 40 gram - Màu: nâu - Khăn lau chuyên dụng - Chất liệu da cừu thật - Dễ sử dụng và vệ sinh     THÔNG TIN SẢN PHẨM   Khăn lau đa dụng Tech Mate TM-6199 với chất liệu siêu mịn giúp bề mặt thiết bị luôn sạch bóng mà không bị trầy xước, không cần dùng dung dịch làm sạch màn hình sẽ sạch bóng và sáng hơn. Các chi tiết màn hình điện tử LCD, smartphone, laptop, máy ảnh...rất dễ bị trầy xước nếu như không được bảo quản một cách cẩn thận, khi lau chùi bạn cũng phải lựa chọn loại dụng cụ phù hợp để lau những bề mặt nhạy cảm này. Với chất liệu siêu mịn giúp bề mặt thiết bị luôn sạch bóng mà không bị trầy xước, không cần dùng dung dịch làm sạch màn hình sẽ sạch bóng và sáng hơn. Khăn lau chuyên dụng Nhẹ nhàng lau đi những lớp bụi bẩn, vân tay bám trên thiết bị của bạn. Sản phẩm thích hợp dùng để lau màn hình LCD, smartphone, tablet, laptop, lens máy ảnh... mà không cần đến dung dịch làm sạch. Chất liệu da cừu thật Được làm từ chất liệu da cừu thật nên có độ mềm mịn cao. Nhờ đó, bạn yên tâm sử dụng sản phẩm mà không lo làm trầy xước màn hình điện thoại di động hay máy tính bảng của mình. Dễ sử dụng và vệ sinh Dùng lau sạch những vết bụi bẩn trên thiết bị của mình mà không cần đến dung dịch tẩy rửa. Và bạn cũng có thể giặt sạch khăn sau nhiều lần sử dụng để đảm bảo tính vệ sinh cho sản phẩm.                             THÔNG TIN THƯƠNG HIỆU Techmate là thương hiệu chuyên về phụ kiện laptop và đồ chơi laptop như bộ vệ sinh màn hình, vệ sinh máy tính, khăn lau máy tính, ... Các sản phẩm của Techmate được khách hàng đáng giá cao ở chất lượng và nhãn hàng luôn chú tâm vươn cao đến những dịch vụ hoàn hảo. "
yes24.vn,https://www.yes24.vn/day-loa-cao-cap-techmate-30m-tmsw30-p1810506.html,1810506,Techmate,Điện máy,Dây loa cao cấp Techmate 30m TMSW-30,"439,000đ",CÔNG TY TNHH KHÔNG GIAN CÔNG NGHỆ," Giới thiệu sản phẩm Dây loa cao cấp Techmate 30m TMSW-30  THÔNG SỐ SẢN PHẨM  - Tên sản phẩm: Dây loa cao cấp Techmate 30m TMSW-30 (Speaker Cable 30m)  - Mã sản phẩm: TMSW-30  - Thương hiệu: Techmate  - Chất liệu: lõi đồng, sợi nhựa - Chiều dài: 30m  - Bảo hành: 6 tháng     THÔNG TIN SẢN PHẨM  Dây loa cao cấp Techmate 30m TMSW-30 có lõi dây đồng tiết diện lớn, sợi đồng mềm mịn tăng độ bền cho dây đồng thời duy trì tín hiệu âm thanh và hình ảnh trung thực. Chiều dài 30m Với chiều dài 30m, cho bạn tha hồ lắp đặt ở bất kỳ vị trí nào trong phòng, sân vườn, trên tường cao… mà không lo thiếu dây. Dây đồng chất lượng cao Dây đồng chất lượng cao, lõi dây đồng tinh khiết nguyên chất,  tiết diện lớn được bện từ hàng trăm dây đồng nhỏ, truyền tải tín hiệu âm thanh cực kỳ trung thực từ nguồn phát mà không làm suy giảm chất lượng. Chống gập hay đứt dây Lõi đồng xoắn cứng cáp, cao su mềm chống gập hay đứt dây do các tác động bên ngoài và cho thời gian sử dụng lâu dài. Cho  âm thanh sống động, chân thật Dây loa khác dây điện ở hiệu xuất truyền âm thanh đạt trạng thái tốt nhất và hạn chế tạp âm, cho bạn âm thanh sống động, chân thật dù khoảng cách các loa được đặt xa nhau. Thích hợp sử dụng trong các phòng nghe gia đình, rạp hát tại gia Thích hợp sử dụng để kết nối loa với các nguồn phát âm như amplifier, receiver trong các phòng nghe gia đình, rạp hát tại gia. Khuyến cáo: dùng kèm chung với jack bắp chuối khi kết nối.                                     THÔNG TIN THƯƠNG HIỆU Techmate là thương hiệu chuyên về phụ kiện laptop và đồ chơi laptop như bộ vệ sinh màn hình, vệ sinh máy tính, khăn lau máy tính, ... Các sản phẩm của Techmate được khách hàng đáng giá cao ở chất lượng và nhãn hàng luôn chú tâm vươn cao đến những dịch vụ hoàn hảo. "
yes24.vn,https://www.yes24.vn/cap-chia-tin-hieu-techmate-av-tmya07-rca-yadapter-p1810503.html,1810503,Techmate,Điện máy,Cáp chia tín hiệu Techmate A-V TMYA-07 RCA Y-Adapter,"61,000đ",CÔNG TY TNHH KHÔNG GIAN CÔNG NGHỆ," Giới thiệu sản phẩm Cáp chia tín hiệu Techmate A-V TMYA-07 RCA Y-Adapter  THÔNG SỐ SẢN PHẨM  - Tên sản phẩm: Cáp chia tín hiệu Techmate A-V TMYA-07 RCA Y-Adapter  - Mã sản phẩm: TMYA-07  - Chia tín hiệu video hoặc audio từ 1 nguồn phát đến 2 thiết bị khác nhau. - Giúp bạn kết nối 1 Amplifier đến 2 loa, 1 đầu DVD đến 2 màn hình tivi... một cách dễ dàng và nhanh chóng. - Lõi cáp được làm bằng đồng với tiết diện lớn giúp duy trì tốt tín hiệu. - Bên ngoài phủ cao su mềm dẻo giúp giảm nhiễu và chống oxy hóa hiệu quả. - Jack cắm được mạ Nikel giúp tiếp xúc được tốt hơn. - Cáp có chiều dài 0.5m vô cùng tiện lợi.  - Bảo hành: 3 tháng     THÔNG TIN SẢN PHẨM Cáp chia tín hiệu Techmate A-V TMYA-07 RCA Y-Adapter có lớp vỏ bọc bằng cao su mềm và dẻo không chỉ linh hoạt mà còn cho khả năng chống nhiễu, chống oxy hóa, và bền bỉ với thời gian. Không chỉ vậy, TechMate TMYA-07 còn có jack cắm được mạ nickel, sản xuất trên lõi đồng tiết diện lớn nhằm duy trì tín hiệu âm thanh và hình ảnh trung thực từ nguồn phát, thuận tiện để chia sẻ tín hiệu âm thanh và hình ảnh từ nhiều thiết bị trong nhà. Đảm bảo âm thanh trung thực từ nguồn phát Là dòng sản phẩm chất lượng cao của thương hiệu TechMate, TechMate TMYA-07 được sản xuất dựa trên những tiêu chuẩn cao, lõi đồng có tiết diện lớn, jack cắm mạ nickel giúp duy trì tín hiệu âm thanh trung thực và chính xác từ nguồn phát. Chia sẻ dễ dàng Hỗ trợ chuẩn jack cắm RCA, TechMate TMYA-07 cho phép bạn dễ dàng chia sẻ tín hiệu âm thanh hình ảnh từ 1 nguồn phát đến nhiều thiết bị khác trong nhà vô cùng tiện lợi. Ngoài ra, với kích thước nhỏ gọn chiều dài chỉ 0.2m có thể cho ngay vào túi áo để mang theo bên mình.                              THÔNG TIN THƯƠNG HIỆU Techmate là thương hiệu chuyên về phụ kiện laptop và đồ chơi laptop như bộ vệ sinh màn hình, vệ sinh máy tính, khăn lau máy tính, ... Các sản phẩm của Techmate được khách hàng đáng giá cao ở chất lượng và nhãn hàng luôn chú tâm vươn cao đến những dịch vụ hoàn hảo. "
yes24.vn,https://www.yes24.vn/chuot-khong-day-zadez-m366-p1812925.html,1812925,Zadez,Điện máy,Chuột không dây Zadez M366,"159,000đ",CTY CP DV PHÂN PHỐI TỔNG HỢP DẦU KHÍ," Giới thiệu sản phẩm Chuột không dây Zadez M366   Chuộtkh ông dây Zadez M366     Mô tả sản phẩm:   Thiết kế Ergonomic, hạn chế tác động đến cổ tay người dùng  Kích thước (L x W x H): 103*55.32*38.12 mm  Khối lượng: 96 gam  Chuột Không Dây  Zadez M366  thiết kế đơn giản, phù hợp cho cả người thuận tay phải hoặc tay trái.  Độ cong thân chuột vừa phải ôm sát vào lòng bàn tay, tạo sự thoải mái khi làm việc trong khoảng thời gian dài.  Chi tiết sản phẩm:  Tương thích SmartTV  Chuột không dây  ZADEZ M-366 được thiết kế tương thích với các thiết bị Smart TV, Android Box, TV Box ..., đơn giản chỉ là cắm và sử dụng.  Độ Chính Xác Cao - 1200 DPI  Được trang bị cảm biến PixArt với độ phân giải lên đến 1200 DPI, Zadez M-366 đáp ứng nhu cầu làm việc, thiết kế cơ bản và giải trí của người dùng.  Nano Receiver  Thiết bị nhận sóng (Receiver) thiết kế nhỏ gọn, trang bị công nghệ kết nối trên băng tần 2.4G. Zadez M-366 hoạt động với khoảng cách tối đa 10m Góc nhận sóng 360 độ tạo việc sử dụng chuột dễ dàng, thoải mái hơn bao giờ hết.  Tiết Kiệm Năng Lượng Thông Minh  Trang bị công nghệ Smart Power Saving giúp tiết kiệm năng lượng và kéo dài thời gian sử dụng pin.  Chứng nhận RoHS - Công nghệ xanh  Chuột không dây  Zade M-66 đạt các chứng chỉ an toàn, phù hợp với tiêu chuẩn nghiêm ngặt của thị trường Mỹ và châu Âu như RoHS, CE, FCC v.v...  Chất Lượng & Bền Bỉ  Zadez M-366 hoạt động bền bỉ với bo mạch và chip cảm biến cao cấp. Các sản phẩm chính hãng Zadez được nhà sản xuất cam kết chất lượng và bảo hành 1 năm với chế độ 1 đổi 1.    "
yes24.vn,https://www.yes24.vn/chuot-khong-day-microsoft-wireless-pl2-arc-touch-mouse-den-rvf00054-p1813443.html,1813443,Microsoft,Điện máy,Chuột không dây Microsoft Wireless PL2 ARC Touch Mouse Đen RVF-00054,"1,463,000đ",CTY CP DV PHÂN PHỐI TỔNG HỢP DẦU KHÍ," Giới thiệu sản phẩm Chuột không dây Microsoft Wireless PL2 ARC Touch Mouse Đen RVF-00054  THÔNG SỐ SẢN PHẨM Thương hiệu : Microsoft Loại • Chuột Bluetooth không dây Cổng kết nối  USB Tương thích Tất cả các bản windows hiện thời, mac os Bảo hành: Chính hãng 24 tháng    THÔNG TIN SẢN PHẨM Chuột Microsoft wireless PL2  ARC Touch - Công nghệ cảm ứng - di động hoàn hảo- giành giải vàng về ý tưởng cho thiết kế xuất sắc: - Sành điệu, nổi bật và bắt mắt. sử dụng mọi nơi ngay cả trên bề mặt gỗ, vải nhờ công  nghệ BlueTrack ,công nghệ không dây tiên tiến cho phép duy trì khả năng điều khiển không quá 5m - Uốn cong để sử dung, kéo thẳng đề cất giữ. bộ thu phát có thể cắm vào đầu usb máy tính hoặc dính thân chuột - Phần Cảm ứng trên Arc™ Touch Mouse phản hồi chính xác với tốc độ di chuyển của ngón tay bạn bằng cách sử dụng phản hồi Cảm ứng (rung nhẹ là tín hiệu tốc độ cuộn) để quét qua các tài liệu và trang web nhanh chóng, nút click chuột nhẹ nhàng hầu như không phát ra tiếng kêu, phù hợp với môi trường làm việc cần đến sự yên tính - Hình dáng thon, nhỏ gọn, sang trọng và đẳng cấp, mang đến những trải nghiệm bất ngờ về thế giới công nghệ trong tầm tay          "
yes24.vn,https://www.yes24.vn/chuot-khong-day-microsoft-bluetooth-mobile-mouse-3600-pn700005-p1813440.html,1813440,Microsoft,Điện máy,Chuột không dây Microsoft Bluetooth Mobile Mouse 3600 PN7-00005,"695,000đ",CTY CP DV PHÂN PHỐI TỔNG HỢP DẦU KHÍ," Giới thiệu sản phẩm Chuột không dây Microsoft Bluetooth Mobile Mouse 3600 PN7-00005  THÔNG SỐ SẢN PHẨM Thương hiệu : Microsoft Chuột không dây Công nghệ Blue-Track sử dụng chính xác và hầu hết trên mọi bề mặt. Cuộn 4 chiều với công nghệ con bi lăn Bảo hành: Chính hãng 24 tháng    THÔNG TIN SẢN PHẨM – PN7-00005 sở hữu nút cuộn được trang bị có thể cuộn theo 4 cách khác nhau: lên, xuống, trái và phải, giúp bạn thao tác nhanh hơn. – Chuột kết nối không dây qua mini-USB, bạn có thể mang chuột theo bên mình dễ dàng đi xa. – Sản phẩm có thiết kế nhỏ gọn, tiện dụng.      "
yes24.vn,https://www.yes24.vn/am-dun-nuoc-sieu-toc-elmich-17l-kee0698-p1814508.html,1814508,elmich,Điện máy,Ấm đun nước siêu tốc Elmich 1.7L KEE-0698,"535,000đ",CTY TNHH MỘT THÀNH VIÊN TM DV TIẾN HÙNG," Giới thiệu sản phẩm Ấm đun nước siêu tốc Elmich 1.7L KEE-0698  THÔNG SỐ SẢN PHẨM  Model KEE-0698 Điện áp 220VAC Tần số 50/60Hz Công suất 1850W Thể tích 1,7 L Khối lượng tịnh 1 kg Kích thước 205*170*230 mm Chất liệu ruột bình Nhựa nguyên sinh Mâm nhiệt phẳng Inox 304 Bộ điều khiển Strix Chế độ Hâm (Keep Warm) Có Tự động ngắt khi nước sôi Có Đế xoay 360 độ Có Đèn báo Có    THÔNG TIN SẢN PHẨM  - Thân bình có thể xoay 360 độ khi sử dụng  - Sản phẩm an toàn tuyệt đối cho sức khỏe với ruột bình bằng inox 304  - Sử dụng bộ công cụ  điều khiến Strix của Anh  - Chế độ ngắt điện tự động khi nước sôi  - Thiết kế bắt mắt , trang nhã, sang trọng theo phong cách Châu Âu  - Sản phẩm đạt tiêu chuẩn chất lượng Châu Âu. Được sản xuất và giám sát bởi Tập đoàn Elmich Cộng hòa Séc  HƯỚNG DẪN SỬ DỤNG a. Trước khi sử dụng :  Không bật thiết bị hoạt động khi bên trong không có nước  Trước khi sử dụng lần đầu tiên, cần rửa sạch bình, đổ đầy nước và đun sôi. Sau đó, đổ nước này đi và rửa lại bình.  Cắm phích điện vào ổ cắm phù hợp để phích điện tiếp xúc tốt với ổ cắm.  b. Hoạt động :  Đổ một lượng nước mong muốn vào trong bình. Lượng nước không được ít hơn mức Min và không vượt quá mức Max.  Đảm bảo công tắc điện trên bình ở vị trí chuyển trên – “OFF” -  sau đó mới cắm phích điện với ổ cắm có cùng hiệu điện thế và tần số như mô tả trên mác của sản phẩm.  Để bắt đầu đun nước, đẩy công tắc điện chuyển sang ""ON"" (vị trí chuyển xuống). Đèn báo điện sẽ phát sáng.  Khi nước vừa sôi, đèn sẽ chuyển sang ""OFF"". Nếu cần thiết, bạn có thể tiếp tục đun nước bằng cách nhấn chuyển sang ""ON"".  Rút phích cắm điện ra khỏi thiết bị sau khi sử dụng.                 "
